Order_ID,Order_Date,Customer_ID,Customer_Name,City,Product,Category,Quantity,Price,Payment_Method,Total_Sales,Profit,Discount,Sub_Category
1165,2023-06-15,114,Ayesha,Lahore,Mobile,Accessories,2,70703,Card,141406,24260.011675632097,16,Android Phone
1166,2023-06-16,142,Ayesha,Lahore,Laptop,Accessories,4,74379,Online,297516,68298.81105226361,11,Business Laptop
1167,2023-06-17,128,Ayesha,Islamabad,Headphones,Accessories,4,67866,Cash,271464,33820.107811785594,6,Wireless
1168,2023-06-18,135,Sara,Faisalabad,Laptop,Electronics,4,26905,Card,107620,29889.49804363244,2,Gaming Laptop
1169,2023-06-19,112,Usman,Faisalabad,Mobile,Accessories,4,55838,Online,223352,44808.1613149156,9,iPhone
1170,2023-06-20,131,Ayesha,Islamabad,Headphones,Accessories,2,68279,Online,136558,25928.26041468989,1,Wired
1171,2023-06-21,170,Sara,Faisalabad,Mobile,Electronics,3,99489,Online,298467,64818.9611630713,2,iPhone
1172,2023-06-22,158,Ahmed,Faisalabad,Mobile,Accessories,2,36806,Online,73612,16559.5179415307,15,Budget Phone
1173,2023-06-23,185,Ahmed,Faisalabad,Tablet,Electronics,1,55000,Online,55000,6289.533868491643,1,iPad
1174,2023-06-24,127,Sara,Faisalabad,Tablet,Accessories,4,32168,Card,128672,30433.944617851525,9,Kids Tablet
1175,2023-06-25,165,Sara,Faisalabad,Mobile,Electronics,4,80119,Card,320476,47554.25943615993,5,Android Phone
1176,2023-06-26,141,Usman,Lahore,Mobile,Electronics,1,48714,Card,48714,11827.297707985204,10,Budget Phone
1177,2023-06-27,144,Usman,Faisalabad,Mobile,Electronics,2,64093,Card,128186,33906.089030586525,6,iPhone
1178,2023-06-28,161,Ahmed,Lahore,Tablet,Electronics,3,65419,Cash,196257,51182.196963346985,14,Android Tablet
1179,2023-06-29,156,Ayesha,Faisalabad,Tablet,Accessories,3,59145,Card,177435,37350.10183040376,5,Android Tablet
1180,2023-06-30,105,Ahmed,Islamabad,Laptop,Electronics,1,87425,Online,87425,17837.670567053483,19,Gaming Laptop
1181,2023-07-01,127,Ayesha,Karachi,Laptop,Accessories,3,87811,Online,263433,33870.948624705044,8,Ultrabook
1182,2023-07-02,127,Ayesha,Lahore,Mobile,Electronics,2,12461,Card,24922,6356.835352069388,19,iPhone
1183,2023-07-03,143,Usman,Faisalabad,Headphones,Electronics,2,24291,Online,48582,7495.322104172455,11,Wireless
1184,2023-07-04,183,Ali,Islamabad,Headphones,Electronics,1,56804,Card,56804,11323.257359550124,18,Wireless
1185,2023-07-05,129,Ali,Karachi,Tablet,Accessories,2,86971,Online,173942,27283.640854399622,19,Android Tablet
1186,2023-07-06,161,Sara,Lahore,Tablet,Electronics,4,74946,Cash,299784,38002.3203947,2,Kids Tablet
1187,2023-07-07,174,Usman,Karachi,Tablet,Accessories,1,94080,Cash,94080,21253.757624714915,14,Kids Tablet
1188,2023-07-08,191,Ayesha,Islamabad,Mobile,Accessories,2,71332,Card,142664,15816.645083194951,1,iPhone
1189,2023-07-09,188,Ali,Lahore,Headphones,Accessories,1,87794,Card,87794,21924.71193697512,1,Noise Cancelling
1190,2023-07-10,161,Ayesha,Karachi,Laptop,Accessories,3,40841,Card,122523,20034.63738315556,2,Gaming Laptop
1191,2023-07-11,196,Ali,Faisalabad,Mobile,Accessories,2,58758,Online,117516,11754.76571662302,5,iPhone
1192,2023-07-12,100,Ali,Lahore,Laptop,Accessories,4,86272,Card,345088,69785.70648021944,14,Gaming Laptop
1193,2023-07-13,126,Ali,Karachi,Laptop,Accessories,2,47643,Cash,95286,10421.46619119224,9,Gaming Laptop
1194,2023-07-14,161,Usman,Islamabad,Mobile,Accessories,1,60408,Online,60408,9377.37012976898,8,Budget Phone
1195,2023-07-15,176,Ahmed,Islamabad,Laptop,Accessories,1,53950,Card,53950,13023.276299647176,0,Business Laptop
1196,2023-07-16,102,Ayesha,Lahore,Headphones,Electronics,2,66849,Online,133698,15046.095406320046,15,Noise Cancelling
1197,2023-07-17,169,Usman,Karachi,Laptop,Electronics,4,38044,Online,152176,40763.0348825534,5,Ultrabook
1198,2023-07-18,171,Usman,Lahore,Headphones,Electronics,4,25997,Card,103988,10478.24522348415,8,Wired
1199,2023-07-19,126,Usman,Lahore,Headphones,Electronics,4,89751,Online,359004,53622.55126779194,3,Wireless
1200,2023-07-20,108,Usman,Karachi,Headphones,Electronics,1,33911,Cash,33911,8416.05948963458,1,Wireless
1201,2023-07-21,161,Usman,Karachi,Tablet,Accessories,2,65533,Cash,131066,21397.052688884265,3,iPad
1202,2023-07-22,136,Sara,Faisalabad,Laptop,Accessories,3,92566,Online,277698,33428.86247623117,0,Gaming Laptop
1203,2023-07-23,196,Ayesha,Karachi,Mobile,Accessories,1,24571,Card,24571,4227.361523769063,18,iPhone
1204,2023-07-24,150,Usman,Islamabad,Mobile,Accessories,4,67941,Online,271764,41873.032216200845,9,iPhone
1205,2023-07-25,143,Ayesha,Lahore,Laptop,Accessories,2,68005,Cash,136010,36524.44916257141,14,Ultrabook
1206,2023-07-26,123,Sara,Lahore,Tablet,Accessories,4,96250,Online,385000,62627.78965405602,18,iPad
1207,2023-07-27,178,Sara,Islamabad,Tablet,Accessories,3,68712,Online,206136,53139.0768004038,15,Kids Tablet
1208,2023-07-28,158,Ayesha,Karachi,Headphones,Electronics,4,53541,Cash,214164,59617.78120424924,3,Wireless
1209,2023-07-29,131,Ali,Islamabad,Laptop,Electronics,4,33387,Online,133548,24941.889749921276,1,Gaming Laptop
1210,2023-07-30,195,Ahmed,Islamabad,Laptop,Electronics,3,58908,Online,176724,49834.15843090471,12,Gaming Laptop
1211,2023-07-31,187,Ali,Faisalabad,Mobile,Electronics,2,95457,Card,190914,33498.4597908658,0,Android Phone
1212,2023-08-01,151,Ali,Islamabad,Laptop,Accessories,1,23057,Card,23057,6751.451209802485,16,Ultrabook
1213,2023-08-02,161,Ali,Lahore,Tablet,Accessories,2,74028,Cash,148056,17449.569968631647,12,Android Tablet
1214,2023-08-03,157,Usman,Islamabad,Laptop,Accessories,3,65731,Cash,197193,46814.37804391479,3,Business Laptop
1215,2023-08-04,151,Sara,Lahore,Mobile,Electronics,4,34858,Cash,139432,27713.895857798096,6,iPhone
1216,2023-08-05,111,Ali,Lahore,Headphones,Accessories,2,58689,Card,117378,20838.08829735459,16,Wired
1217,2023-08-06,138,Sara,Lahore,Mobile,Accessories,1,54638,Cash,54638,12377.82232621321,8,Budget Phone
1218,2023-08-07,101,Ayesha,Karachi,Mobile,Accessories,3,56486,Cash,169458,40800.6430068341,3,Android Phone
1219,2023-08-08,102,Ahmed,Faisalabad,Headphones,Electronics,2,30567,Cash,61134,6166.7488253604,18,Wireless
1220,2023-08-09,155,Ayesha,Lahore,Mobile,Accessories,1,39739,Card,39739,5300.8097587449865,0,Android Phone
1221,2023-08-10,180,Ayesha,Lahore,Mobile,Electronics,3,67804,Online,203412,49349.6246503256,9,Budget Phone
1222,2023-08-11,158,Usman,Karachi,Laptop,Electronics,1,13754,Cash,13754,3208.49299567093,3,Business Laptop
1223,2023-08-12,101,Ahmed,Lahore,Laptop,Electronics,3,37044,Online,111132,32584.958267992028,8,Business Laptop
1224,2023-08-13,101,Ayesha,Islamabad,Headphones,Electronics,4,77260,Cash,309040,77942.2237398204,12,Wireless
1225,2023-08-14,191,Ayesha,Islamabad,Laptop,Accessories,2,76912,Online,153824,44632.73219881307,13,Business Laptop
1226,2023-08-15,153,Ahmed,Faisalabad,Laptop,Electronics,1,18706,Card,18706,4498.94452434202,9,Business Laptop
1227,2023-08-16,186,Ahmed,Lahore,Mobile,Electronics,3,18894,Card,56682,9047.039058020184,5,Budget Phone
1228,2023-08-17,195,Ayesha,Karachi,Tablet,Accessories,1,28037,Cash,28037,3394.523265029453,15,Kids Tablet
1229,2023-08-18,196,Ahmed,Islamabad,Laptop,Accessories,1,93986,Online,93986,24094.699524067422,5,Ultrabook
1230,2023-08-19,100,Ayesha,Karachi,Tablet,Electronics,2,91942,Card,183884,42078.14708837547,16,Kids Tablet
1231,2023-08-20,118,Ayesha,Karachi,Laptop,Accessories,4,61612,Cash,246448,27019.869276460617,9,Gaming Laptop
1232,2023-08-21,101,Usman,Islamabad,Laptop,Electronics,1,39725,Cash,39725,6833.100951583273,17,Ultrabook
1233,2023-08-22,152,Ali,Karachi,Headphones,Electronics,3,15926,Card,47778,13920.596316841642,17,Wired
1234,2023-08-23,143,Ayesha,Islamabad,Headphones,Electronics,3,19496,Card,58488,11702.29244205965,2,Wireless
1235,2023-08-24,189,Sara,Karachi,Headphones,Electronics,4,66447,Cash,265788,49581.64232088105,19,Wired
1236,2023-08-25,131,Ali,Islamabad,Tablet,Accessories,3,39806,Online,119418,22873.314289782516,14,iPad
1237,2023-08-26,169,Ali,Lahore,Mobile,Electronics,4,98199,Online,392796,55689.259691666455,14,iPhone
1238,2023-08-27,131,Ali,Faisalabad,Laptop,Accessories,3,51321,Online,153963,26749.752429571294,3,Ultrabook
1239,2023-08-28,167,Usman,Islamabad,Laptop,Accessories,2,75095,Cash,150190,26127.45058334281,8,Ultrabook
1240,2023-08-29,154,Ayesha,Islamabad,Laptop,Accessories,1,32656,Card,32656,3607.54110784842,18,Gaming Laptop
1241,2023-08-30,174,Usman,Faisalabad,Tablet,Accessories,2,65147,Cash,130294,33031.291318022726,16,Android Tablet
1242,2023-08-31,155,Ayesha,Islamabad,Headphones,Electronics,1,59666,Card,59666,10936.830686795369,10,Noise Cancelling
1243,2023-09-01,116,Usman,Islamabad,Mobile,Accessories,1,92368,Online,92368,24425.422357091877,8,iPhone
1244,2023-09-02,137,Usman,Karachi,Tablet,Electronics,1,48787,Online,48787,13175.885586127268,9,Android Tablet
1245,2023-09-03,123,Sara,Faisalabad,Headphones,Accessories,2,72946,Card,145892,20774.847325619325,17,Noise Cancelling
1246,2023-09-04,168,Usman,Lahore,Tablet,Accessories,1,31727,Card,31727,7343.870785762334,19,Kids Tablet
1247,2023-09-05,197,Ahmed,Islamabad,Mobile,Electronics,2,78056,Cash,156112,30356.97140229828,12,Budget Phone
1248,2023-09-06,169,Sara,Faisalabad,Headphones,Electronics,4,13081,Online,52324,14443.06423100076,7,Wired
1249,2023-09-07,185,Usman,Karachi,Tablet,Electronics,3,44196,Cash,132588,18979.72503412954,6,Kids Tablet
1250,2023-09-08,110,Ali,Lahore,Mobile,Accessories,3,46735,Cash,140205,33027.05994989395,16,Budget Phone
1251,2023-09-09,115,Ahmed,Faisalabad,Laptop,Accessories,1,90102,Cash,90102,19962.13634384296,14,Ultrabook
1252,2023-09-10,196,Ahmed,Lahore,Mobile,Electronics,2,89578,Online,179156,28496.60630317185,19,Budget Phone
1253,2023-09-11,172,Ahmed,Lahore,Laptop,Electronics,3,35498,Cash,106494,13558.835326685594,14,Gaming Laptop
1254,2023-09-12,158,Sara,Lahore,Tablet,Electronics,2,86865,Cash,173730,40014.87511754345,0,Android Tablet
1255,2023-09-13,169,Usman,Islamabad,Headphones,Electronics,2,41656,Cash,83312,20638.00628638415,13,Noise Cancelling
1256,2023-09-14,179,Usman,Islamabad,Headphones,Accessories,1,77695,Cash,77695,12674.033294738696,4,Wired
1257,2023-09-15,192,Ali,Karachi,Tablet,Electronics,3,47900,Cash,143700,32902.4890396013,10,Android Tablet
1258,2023-09-16,102,Ali,Karachi,Headphones,Electronics,1,94899,Cash,94899,16989.40560028481,15,Noise Cancelling
1259,2023-09-17,119,Ahmed,Faisalabad,Headphones,Electronics,1,57701,Online,57701,14000.650074458066,1,Wireless
1260,2023-09-18,158,Ali,Karachi,Laptop,Electronics,3,29033,Cash,87099,12180.190245599426,7,Gaming Laptop
1261,2023-09-19,135,Sara,Lahore,Tablet,Accessories,3,20805,Card,62415,17354.053877907365,10,iPad
1262,2023-09-20,118,Usman,Lahore,Mobile,Electronics,4,45851,Cash,183404,28882.81392603464,17,Budget Phone
1263,2023-09-21,189,Ahmed,Islamabad,Laptop,Accessories,4,36832,Cash,147328,25569.8348008277,2,Ultrabook
1264,2023-09-22,166,Ali,Lahore,Tablet,Electronics,2,73437,Online,146874,16393.83947396986,0,iPad
1265,2023-09-23,118,Sara,Faisalabad,Laptop,Electronics,3,23944,Online,71832,8785.229047092385,10,Business Laptop
1266,2023-09-24,119,Sara,Lahore,Mobile,Accessories,4,29873,Card,119492,24277.4740957803,15,Budget Phone
1267,2023-09-25,195,Ali,Lahore,Mobile,Electronics,2,50372,Card,100744,15466.071324856552,17,Budget Phone
1268,2023-09-26,170,Usman,Faisalabad,Tablet,Accessories,2,99464,Online,198928,53132.88206928865,15,iPad
1269,2023-09-27,151,Ali,Karachi,Mobile,Accessories,2,25379,Online,50758,5224.961404269629,9,Android Phone
1270,2023-09-28,132,Ahmed,Karachi,Laptop,Electronics,4,46751,Cash,187004,32878.82069556935,17,Gaming Laptop
1271,2023-09-29,139,Ali,Faisalabad,Mobile,Accessories,3,99822,Online,299466,50151.30430175062,5,iPhone
1272,2023-09-30,138,Sara,Islamabad,Laptop,Accessories,1,15110,Card,15110,1569.4081006329905,18,Gaming Laptop
1273,2023-10-01,181,Ali,Lahore,Laptop,Accessories,2,64341,Cash,128682,16068.994864036733,3,Business Laptop
1274,2023-10-02,100,Usman,Faisalabad,Mobile,Accessories,4,22087,Card,88348,16143.700608742316,12,Android Phone
1275,2023-10-03,110,Ayesha,Lahore,Tablet,Accessories,4,33762,Cash,135048,26816.87528009175,13,Android Tablet
1276,2023-10-04,191,Ali,Islamabad,Headphones,Accessories,1,92617,Online,92617,16750.520704300845,2,Noise Cancelling
1277,2023-10-05,156,Usman,Lahore,Mobile,Accessories,1,19596,Card,19596,4040.4509492326783,9,Budget Phone
1278,2023-10-06,188,Usman,Faisalabad,Laptop,Accessories,4,28313,Cash,113252,24805.17048928365,5,Gaming Laptop
1279,2023-10-07,149,Sara,Lahore,Laptop,Electronics,3,76549,Cash,229647,23420.49515010881,0,Gaming Laptop
1280,2023-10-08,122,Usman,Karachi,Mobile,Electronics,1,33705,Online,33705,6498.96546987607,13,Budget Phone
1281,2023-10-09,130,Usman,Islamabad,Tablet,Accessories,4,77364,Online,309456,90577.7242176219,7,Kids Tablet
1282,2023-10-10,193,Usman,Islamabad,Tablet,Electronics,1,83445,Online,83445,17006.62972308204,18,Kids Tablet
1283,2023-10-11,141,Usman,Islamabad,Laptop,Accessories,3,88645,Card,265935,62629.94057933935,13,Business Laptop
1284,2023-10-12,198,Ahmed,Faisalabad,Laptop,Accessories,2,12023,Cash,24046,3904.415665493875,9,Gaming Laptop
1285,2023-10-13,106,Ahmed,Islamabad,Tablet,Electronics,1,69796,Online,69796,17783.90044591004,16,Kids Tablet
1286,2023-10-14,115,Sara,Karachi,Headphones,Accessories,3,90073,Card,270219,68793.51398221639,8,Wireless
1287,2023-10-15,189,Ali,Faisalabad,Mobile,Accessories,4,74429,Card,297716,60811.23482467992,5,iPhone
1288,2023-10-16,159,Usman,Karachi,Laptop,Accessories,1,71627,Card,71627,21144.48842400405,10,Business Laptop
1289,2023-10-17,101,Ali,Lahore,Laptop,Accessories,1,43848,Online,43848,5485.825163382565,6,Ultrabook
1290,2023-10-18,100,Ali,Lahore,Tablet,Electronics,4,47804,Online,191216,19769.732937905224,16,iPad
1291,2023-10-19,147,Sara,Lahore,Mobile,Accessories,2,25379,Cash,50758,12894.138102473336,0,Android Phone
1292,2023-10-20,111,Usman,Lahore,Tablet,Accessories,4,69664,Cash,278656,72849.34668398973,4,Kids Tablet
1293,2023-10-21,168,Usman,Karachi,Mobile,Accessories,1,37766,Online,37766,4684.549242993537,8,Android Phone
1294,2023-10-22,136,Ayesha,Faisalabad,Mobile,Electronics,4,78099,Card,312396,47833.00293698734,17,Android Phone
1295,2023-10-23,131,Ali,Faisalabad,Mobile,Accessories,3,46060,Card,138180,14303.077114000158,1,iPhone
1296,2023-10-24,108,Ali,Islamabad,Laptop,Electronics,4,79122,Card,316488,50214.53112174387,10,Business Laptop
1297,2023-10-25,198,Ahmed,Karachi,Headphones,Electronics,1,26087,Cash,26087,6642.490412983277,5,Wired
1298,2023-10-26,118,Ayesha,Lahore,Tablet,Accessories,4,58868,Card,235472,47940.24027630728,7,iPad
1299,2023-10-27,147,Ahmed,Karachi,Headphones,Accessories,2,33225,Cash,66450,11271.190433206548,3,Wired
1300,2023-10-28,179,Ahmed,Islamabad,Tablet,Electronics,4,16643,Cash,66572,11606.685668100845,17,Kids Tablet
1301,2023-10-29,102,Ahmed,Islamabad,Mobile,Accessories,2,46727,Card,93454,9370.700347522674,10,Android Phone
1302,2023-10-30,119,Sara,Karachi,Laptop,Electronics,3,21005,Card,63015,10079.886048904667,4,Gaming Laptop
1303,2023-10-31,123,Sara,Karachi,Headphones,Electronics,2,75697,Online,151394,34713.394946306566,14,Wireless
1304,2023-11-01,153,Ahmed,Karachi,Laptop,Accessories,4,26029,Online,104116,30697.445742476768,17,Gaming Laptop
1305,2023-11-02,132,Ayesha,Faisalabad,Tablet,Accessories,1,24226,Card,24226,6526.77911890239,1,iPad
1306,2023-11-03,123,Ali,Lahore,Laptop,Electronics,2,73646,Cash,147292,15424.269906513857,10,Gaming Laptop
1307,2023-11-04,174,Ayesha,Karachi,Laptop,Electronics,3,70603,Cash,211809,59245.54462311461,12,Ultrabook
1308,2023-11-05,171,Usman,Karachi,Headphones,Electronics,2,38731,Cash,77462,19879.82309818763,3,Noise Cancelling
1309,2023-11-06,135,Sara,Karachi,Mobile,Electronics,2,78926,Cash,157852,40421.98637158528,6,Android Phone
1310,2023-11-07,137,Ali,Islamabad,Laptop,Accessories,2,15997,Cash,31994,6130.023262712053,10,Gaming Laptop
1311,2023-11-08,183,Ali,Islamabad,Mobile,Accessories,3,65506,Online,196518,35294.8408321666,3,Budget Phone
1312,2023-11-09,198,Usman,Faisalabad,Tablet,Accessories,4,88229,Card,352916,56672.361471378994,14,Kids Tablet
1313,2023-11-10,188,Usman,Lahore,Laptop,Accessories,2,59815,Online,119630,13534.815195342157,0,Business Laptop
1314,2023-11-11,198,Ahmed,Faisalabad,Headphones,Accessories,2,52092,Cash,104184,15174.09462204551,2,Noise Cancelling
1315,2023-11-12,124,Sara,Lahore,Tablet,Electronics,1,72539,Cash,72539,10831.576215534184,13,iPad
1316,2023-11-13,192,Sara,Islamabad,Tablet,Accessories,3,76077,Cash,228231,44919.37873940581,5,iPad
1317,2023-11-14,117,Ayesha,Islamabad,Headphones,Accessories,2,31817,Cash,63634,15875.975473874803,17,Wired
1318,2023-11-15,181,Ahmed,Islamabad,Laptop,Accessories,3,47861,Card,143583,27964.507318172477,0,Business Laptop
1319,2023-11-16,165,Ahmed,Faisalabad,Laptop,Accessories,2,23428,Cash,46856,5227.671904659232,5,Business Laptop
1320,2023-11-17,153,Ahmed,Karachi,Tablet,Accessories,4,53934,Card,215736,62899.54810119824,5,Android Tablet
1321,2023-11-18,134,Ahmed,Karachi,Laptop,Electronics,4,20258,Cash,81032,23381.36740496682,15,Ultrabook
1322,2023-11-19,179,Sara,Islamabad,Mobile,Electronics,2,67775,Card,135550,34841.48851475335,4,iPhone
1323,2023-11-20,160,Sara,Karachi,Headphones,Electronics,4,91580,Online,366320,109260.64738020106,16,Noise Cancelling
1324,2023-11-21,140,Ahmed,Karachi,Mobile,Accessories,2,15469,Cash,30938,6462.838882434906,9,Budget Phone
1325,2023-11-22,199,Ayesha,Faisalabad,Laptop,Electronics,4,38854,Card,155416,45467.521184590456,17,Business Laptop
1326,2023-11-23,132,Ali,Lahore,Tablet,Electronics,1,16256,Online,16256,1871.4071080531803,6,Android Tablet
1327,2023-11-24,167,Ali,Islamabad,Headphones,Accessories,1,86256,Cash,86256,14934.031724406568,2,Wired
1328,2023-11-25,132,Ayesha,Islamabad,Laptop,Accessories,1,43937,Cash,43937,6374.215354482654,12,Gaming Laptop
1329,2023-11-26,113,Ahmed,Faisalabad,Laptop,Accessories,3,11651,Cash,34953,4864.290757949028,14,Ultrabook
1330,2023-11-27,120,Sara,Faisalabad,Tablet,Electronics,3,60288,Card,180864,23179.636909704997,19,Android Tablet
1331,2023-11-28,147,Ali,Karachi,Tablet,Electronics,1,94730,Card,94730,21265.248853109373,18,Android Tablet
