Order_ID,Order_Date,Customer_ID,Customer_Name,City,Product,Category,Quantity,Price,Payment_Method,Total_Sales,Profit,Discount,Sub_Category
1332,2023-11-29,119,Usman,Islamabad,Mobile,Accessories,3,35051,Online,105153,26946.96741947927,2,Android Phone
1333,2023-11-30,107,Usman,Lahore,Headphones,Accessories,4,37386,Card,149544,32250.611168583684,3,Noise Cancelling
1334,2023-12-01,106,Ayesha,Faisalabad,Headphones,Electronics,2,85054,Card,170108,22010.706520526237,4,Noise Cancelling
1335,2023-12-02,166,Ahmed,Lahore,Tablet,Electronics,2,26184,Cash,52368,13732.185916775205,0,Android Tablet
1336,2023-12-03,116,Ali,Lahore,Mobile,Accessories,2,43787,Cash,87574,19896.01950503127,3,Android Phone
1337,2023-12-04,132,Ahmed,Islamabad,Headphones,Accessories,1,31621,Cash,31621,5616.937558688345,11,Wired
1338,2023-12-05,147,Ali,Islamabad,Tablet,Electronics,3,85564,Cash,256692,60277.97076434861,9,Android Tablet
1339,2023-12-06,175,Ayesha,Faisalabad,Laptop,Accessories,4,87984,Cash,351936,53487.58375496112,19,Business Laptop
1340,2023-12-07,158,Ayesha,Islamabad,Headphones,Electronics,4,69792,Cash,279168,47190.12369218235,12,Wireless
1341,2023-12-08,185,Usman,Islamabad,Mobile,Electronics,1,55253,Cash,55253,15664.069058114372,13,iPhone
1342,2023-12-09,121,Ahmed,Islamabad,Mobile,Electronics,4,44051,Online,176204,27858.01118346539,4,Budget Phone
1343,2023-12-10,129,Usman,Lahore,Mobile,Electronics,4,59811,Online,239244,46412.77464543548,3,Android Phone
1344,2023-12-11,137,Ahmed,Faisalabad,Laptop,Accessories,4,40447,Online,161788,44981.63086740528,13,Gaming Laptop
1345,2023-12-12,150,Usman,Karachi,Headphones,Accessories,4,93930,Online,375720,90753.01314450309,9,Wireless
1346,2023-12-13,153,Sara,Lahore,Headphones,Electronics,3,40254,Cash,120762,13578.557199620367,16,Wireless
1347,2023-12-14,107,Sara,Islamabad,Laptop,Electronics,4,94045,Online,376180,48700.49183937262,9,Business Laptop
1348,2023-12-15,126,Sara,Lahore,Headphones,Electronics,2,67418,Cash,134836,13695.065746664435,6,Wireless
1349,2023-12-16,126,Sara,Islamabad,Laptop,Electronics,1,24472,Online,24472,5535.183610097617,15,Ultrabook
1350,2023-12-17,197,Ali,Islamabad,Laptop,Electronics,3,13471,Card,40413,7659.665228222247,0,Ultrabook
1351,2023-12-18,120,Sara,Lahore,Laptop,Accessories,4,18329,Online,73316,9300.498993750249,16,Gaming Laptop
1352,2023-12-19,129,Ayesha,Faisalabad,Mobile,Accessories,3,44865,Online,134595,39246.1286047272,8,Budget Phone
1353,2023-12-20,196,Ayesha,Islamabad,Headphones,Accessories,4,56850,Cash,227400,46828.92424504679,5,Wireless
1354,2023-12-21,127,Ali,Faisalabad,Laptop,Accessories,2,64220,Online,128440,19057.754939171897,18,Gaming Laptop
1355,2023-12-22,163,Sara,Karachi,Headphones,Electronics,1,16397,Card,16397,3281.379351244748,12,Noise Cancelling
1356,2023-12-23,196,Sara,Islamabad,Mobile,Electronics,4,45525,Cash,182100,42961.77251821262,2,Android Phone
1357,2023-12-24,168,Sara,Faisalabad,Laptop,Electronics,4,63072,Cash,252288,29075.64796482293,6,Ultrabook
1358,2023-12-25,160,Usman,Faisalabad,Tablet,Electronics,4,93820,Online,375280,58146.16954223458,8,iPad
1359,2023-12-26,147,Ahmed,Karachi,Mobile,Electronics,4,94530,Cash,378120,98837.95828261111,4,Android Phone
1360,2023-12-27,118,Usman,Faisalabad,Tablet,Accessories,1,33284,Cash,33284,6388.297109296434,9,iPad
1361,2023-12-28,103,Ahmed,Faisalabad,Headphones,Electronics,1,71330,Cash,71330,14930.469508232718,16,Noise Cancelling
1362,2023-12-29,134,Sara,Karachi,Headphones,Accessories,2,93369,Cash,186738,34838.438924118374,11,Wired
1363,2023-12-30,163,Sara,Islamabad,Mobile,Accessories,1,35122,Cash,35122,3820.5707571015255,15,iPhone
1364,2023-12-31,148,Usman,Faisalabad,Headphones,Accessories,4,80553,Cash,322212,42902.51361108241,2,Noise Cancelling
1365,2024-01-01,116,Usman,Faisalabad,Tablet,Accessories,2,91906,Card,183812,34760.37994008489,8,iPad
1366,2024-01-02,143,Ahmed,Faisalabad,Laptop,Electronics,2,72812,Online,145624,20654.884842912816,14,Business Laptop
1367,2024-01-03,191,Ayesha,Lahore,Laptop,Accessories,2,17999,Card,35998,3959.6290147382233,4,Ultrabook
1368,2024-01-04,129,Ahmed,Karachi,Laptop,Accessories,4,32436,Cash,129744,34866.09640254796,12,Business Laptop
1369,2024-01-05,192,Usman,Lahore,Mobile,Accessories,3,52963,Cash,158889,47069.03995327144,13,Budget Phone
1370,2024-01-06,145,Usman,Karachi,Headphones,Electronics,4,12096,Online,48384,12513.484963091649,19,Wired
1371,2024-01-07,105,Ali,Islamabad,Tablet,Electronics,1,35279,Card,35279,9552.03565056379,14,Kids Tablet
1372,2024-01-08,198,Usman,Islamabad,Headphones,Electronics,1,36201,Online,36201,5372.062818921472,15,Noise Cancelling
1373,2024-01-09,136,Ali,Faisalabad,Headphones,Accessories,4,29715,Card,118860,34722.02446189978,12,Wired
1374,2024-01-10,123,Ayesha,Karachi,Headphones,Accessories,4,39309,Cash,157236,21916.36201308785,16,Wired
1375,2024-01-11,192,Ahmed,Islamabad,Laptop,Electronics,2,25078,Online,50156,14559.582713701611,7,Business Laptop
1376,2024-01-12,145,Ahmed,Karachi,Tablet,Accessories,4,66614,Online,266456,79660.7139585983,1,Android Tablet
1377,2024-01-13,152,Ali,Islamabad,Tablet,Electronics,2,15105,Cash,30210,7321.229192317626,4,Android Tablet
1378,2024-01-14,194,Ahmed,Lahore,Headphones,Electronics,1,12839,Online,12839,3803.28087449504,5,Wireless
1379,2024-01-15,198,Usman,Islamabad,Laptop,Accessories,2,78920,Card,157840,33763.23176137432,11,Ultrabook
1380,2024-01-16,159,Sara,Lahore,Laptop,Accessories,4,53619,Card,214476,32580.69669769503,17,Business Laptop
1381,2024-01-17,196,Ali,Islamabad,Tablet,Accessories,1,52821,Card,52821,9898.61193534875,0,Kids Tablet
1382,2024-01-18,162,Ahmed,Faisalabad,Laptop,Accessories,3,23493,Card,70479,15414.61623291229,16,Gaming Laptop
1383,2024-01-19,184,Ali,Lahore,Laptop,Electronics,2,27069,Cash,54138,6205.097921003708,10,Business Laptop
1384,2024-01-20,131,Ali,Islamabad,Laptop,Electronics,1,17531,Online,17531,3935.159954400988,9,Ultrabook
1385,2024-01-21,186,Sara,Faisalabad,Mobile,Electronics,2,47051,Card,94102,27876.35935900109,18,iPhone
1386,2024-01-22,132,Usman,Lahore,Headphones,Electronics,1,17736,Cash,17736,2447.9498553128387,13,Noise Cancelling
1387,2024-01-23,166,Ali,Faisalabad,Tablet,Electronics,1,17710,Online,17710,4578.371901893453,9,iPad
1388,2024-01-24,117,Ahmed,Karachi,Tablet,Accessories,2,77155,Online,154310,43450.57257362662,14,Android Tablet
1389,2024-01-25,124,Ayesha,Karachi,Mobile,Electronics,3,23975,Cash,71925,20767.647412718878,18,Android Phone
1390,2024-01-26,194,Ali,Lahore,Headphones,Electronics,1,72424,Cash,72424,21149.77220269202,3,Wired
1391,2024-01-27,153,Ali,Islamabad,Tablet,Electronics,1,55603,Card,55603,11359.244058366,1,Kids Tablet
1392,2024-01-28,157,Sara,Lahore,Laptop,Accessories,1,33252,Online,33252,9824.688511306696,8,Gaming Laptop
1393,2024-01-29,166,Usman,Faisalabad,Tablet,Accessories,3,90797,Online,272391,68495.99692631139,9,Android Tablet
1394,2024-01-30,145,Ayesha,Islamabad,Laptop,Accessories,3,11431,Cash,34293,4538.139712574827,10,Gaming Laptop
1395,2024-01-31,123,Ahmed,Karachi,Mobile,Accessories,4,84603,Online,338412,66118.94376600774,13,iPhone
1396,2024-02-01,131,Ayesha,Islamabad,Laptop,Electronics,2,47481,Card,94962,23139.03301513525,6,Business Laptop
1397,2024-02-02,146,Ahmed,Karachi,Tablet,Electronics,3,19557,Online,58671,8769.440733884288,14,Kids Tablet
1398,2024-02-03,185,Usman,Islamabad,Tablet,Accessories,2,84971,Cash,169942,38767.68510453301,18,Kids Tablet
1399,2024-02-04,122,Ahmed,Islamabad,Tablet,Accessories,4,10162,Cash,40648,9483.995254457395,14,Kids Tablet
1400,2024-02-05,165,Sara,Islamabad,Mobile,Electronics,2,44742,Card,89484,11860.204774993144,7,iPhone
1401,2024-02-06,126,Sara,Faisalabad,Mobile,Electronics,3,29675,Card,89025,18963.843988221324,10,iPhone
1402,2024-02-07,101,Sara,Faisalabad,Headphones,Accessories,2,83997,Online,167994,42725.13825658804,8,Noise Cancelling
1403,2024-02-08,189,Sara,Lahore,Tablet,Accessories,3,27015,Online,81045,16191.099826463082,14,Kids Tablet
1404,2024-02-09,116,Ayesha,Lahore,Laptop,Accessories,2,60057,Cash,120114,12302.150753689077,0,Business Laptop
1405,2024-02-10,132,Usman,Karachi,Mobile,Accessories,3,42591,Card,127773,13008.27446193368,0,Budget Phone
1406,2024-02-11,108,Ahmed,Faisalabad,Tablet,Electronics,3,19833,Card,59499,10198.477787374351,18,Android Tablet
1407,2024-02-12,142,Ahmed,Karachi,Tablet,Electronics,2,17896,Card,35792,10209.267619462067,2,iPad
1408,2024-02-13,147,Sara,Lahore,Mobile,Electronics,4,42972,Online,171888,25050.15885850102,9,Budget Phone
1409,2024-02-14,138,Sara,Karachi,Headphones,Accessories,1,59733,Card,59733,13551.789245474498,7,Wired
1410,2024-02-15,192,Ali,Lahore,Mobile,Accessories,4,51800,Cash,207200,29922.82408153121,14,Android Phone
1411,2024-02-16,141,Usman,Faisalabad,Mobile,Electronics,2,15347,Cash,30694,5044.067732522037,9,iPhone
1412,2024-02-17,125,Ayesha,Islamabad,Laptop,Electronics,4,69063,Online,276252,74479.86466731783,0,Business Laptop
1413,2024-02-18,198,Ahmed,Faisalabad,Laptop,Electronics,3,12643,Online,37929,9321.897128771365,17,Business Laptop
1414,2024-02-19,149,Ali,Karachi,Headphones,Electronics,1,50785,Card,50785,6047.47045967028,1,Wired
1415,2024-02-20,124,Ali,Karachi,Tablet,Accessories,2,28681,Online,57362,10654.44106556476,18,Android Tablet
1416,2024-02-21,123,Ahmed,Faisalabad,Mobile,Electronics,2,60026,Cash,120052,12705.57769302826,12,iPhone
1417,2024-02-22,112,Ayesha,Faisalabad,Headphones,Electronics,2,25892,Card,51784,10158.883070338044,0,Wired
1418,2024-02-23,159,Ali,Lahore,Laptop,Electronics,1,57299,Cash,57299,13321.2612872919,1,Ultrabook
1419,2024-02-24,106,Ali,Karachi,Mobile,Electronics,3,27073,Card,81219,10046.832917203656,15,iPhone
1420,2024-02-25,156,Usman,Karachi,Tablet,Electronics,2,40682,Online,81364,12837.366833881071,14,Kids Tablet
1421,2024-02-26,135,Ayesha,Faisalabad,Laptop,Electronics,4,24289,Card,97156,17446.04303745751,12,Gaming Laptop
1422,2024-02-27,144,Ali,Islamabad,Laptop,Electronics,2,17927,Card,35854,10179.173071603602,15,Gaming Laptop
1423,2024-02-28,119,Ayesha,Karachi,Laptop,Accessories,2,58330,Cash,116660,34840.6260198486,16,Gaming Laptop
1424,2024-02-29,164,Ahmed,Islamabad,Headphones,Accessories,2,76707,Cash,153414,16719.404404822682,6,Wireless
1425,2024-03-01,107,Sara,Faisalabad,Tablet,Accessories,2,87454,Card,174908,44112.0747765464,16,Kids Tablet
1426,2024-03-02,115,Ali,Faisalabad,Mobile,Accessories,3,75428,Online,226284,39451.44172835757,6,iPhone
1427,2024-03-03,113,Usman,Lahore,Headphones,Electronics,4,60601,Online,242404,43267.08683495418,12,Wireless
1428,2024-03-04,175,Ahmed,Karachi,Headphones,Accessories,3,87465,Cash,262395,65822.5715362784,4,Wired
1429,2024-03-05,186,Ayesha,Islamabad,Headphones,Accessories,4,12539,Online,50156,14228.519226137025,16,Noise Cancelling
1430,2024-03-06,114,Ahmed,Lahore,Laptop,Electronics,2,32669,Cash,65338,18960.1545015215,2,Ultrabook
1431,2024-03-07,191,Ali,Karachi,Tablet,Electronics,1,80968,Online,80968,17442.49230927015,6,Kids Tablet
1432,2024-03-08,197,Ayesha,Lahore,Headphones,Accessories,3,30644,Card,91932,15759.372483362764,16,Wireless
1433,2024-03-09,165,Sara,Faisalabad,Mobile,Accessories,1,28745,Cash,28745,7402.119694602121,6,iPhone
1434,2024-03-10,131,Ahmed,Karachi,Tablet,Electronics,3,38228,Cash,114684,17225.56852761073,0,iPad
1435,2024-03-11,186,Ali,Lahore,Mobile,Accessories,2,44521,Card,89042,18949.45593507881,16,iPhone
1436,2024-03-12,162,Usman,Lahore,Tablet,Electronics,3,36928,Cash,110784,19023.35125631431,16,Kids Tablet
1437,2024-03-13,185,Ayesha,Islamabad,Mobile,Electronics,2,28322,Online,56644,13103.242107821789,10,Android Phone
1438,2024-03-14,150,Ahmed,Lahore,Laptop,Electronics,3,67714,Online,203142,30081.22319260256,2,Ultrabook
1439,2024-03-15,124,Ahmed,Karachi,Headphones,Electronics,2,97896,Cash,195792,27081.6732062626,14,Noise Cancelling
1440,2024-03-16,157,Sara,Karachi,Mobile,Accessories,2,72292,Online,144584,41010.93602157627,10,iPhone
1441,2024-03-17,162,Sara,Islamabad,Tablet,Electronics,4,39055,Cash,156220,18802.754270075333,15,Kids Tablet
1442,2024-03-18,161,Usman,Karachi,Headphones,Electronics,2,52891,Card,105782,21282.447879203308,8,Wired
1443,2024-03-19,121,Usman,Faisalabad,Headphones,Accessories,4,91912,Cash,367648,53004.01679015686,0,Wireless
1444,2024-03-20,157,Ali,Karachi,Tablet,Electronics,2,16588,Card,33176,3575.908092658469,15,iPad
1445,2024-03-21,157,Ali,Karachi,Mobile,Accessories,1,16304,Online,16304,1747.8501626846833,8,Android Phone
1446,2024-03-22,185,Usman,Lahore,Laptop,Accessories,2,17345,Card,34690,4684.688654870231,18,Business Laptop
1447,2024-03-23,148,Usman,Lahore,Laptop,Accessories,1,39300,Online,39300,10742.81498641716,11,Ultrabook
1448,2024-03-24,151,Ayesha,Karachi,Mobile,Electronics,1,34259,Cash,34259,5361.387857981792,18,Budget Phone
1449,2024-03-25,141,Sara,Islamabad,Headphones,Accessories,2,98553,Online,197106,57178.84105508284,8,Wireless
1450,2024-03-26,169,Ali,Lahore,Headphones,Accessories,1,25352,Cash,25352,5484.257674372408,6,Wireless
1451,2024-03-27,114,Sara,Islamabad,Headphones,Electronics,4,43365,Cash,173460,32493.019471458032,13,Wireless
1452,2024-03-28,153,Sara,Karachi,Headphones,Accessories,3,29446,Card,88338,19082.57749540605,18,Wired
1453,2024-03-29,159,Usman,Karachi,Mobile,Accessories,2,12336,Card,24672,5016.796512060496,18,iPhone
1454,2024-03-30,196,Ayesha,Faisalabad,Headphones,Accessories,1,72032,Card,72032,18134.434222129526,1,Wireless
1455,2024-03-31,107,Ahmed,Lahore,Tablet,Accessories,2,85415,Card,170830,26734.76059002847,8,Kids Tablet
1456,2024-04-01,152,Ayesha,Karachi,Headphones,Accessories,4,17521,Online,70084,11957.03672898312,12,Wired
1457,2024-04-02,159,Ayesha,Faisalabad,Laptop,Electronics,2,81707,Online,163414,45562.90527083373,14,Business Laptop
1458,2024-04-03,104,Sara,Lahore,Headphones,Accessories,2,33481,Online,66962,19371.52420671549,2,Wired
1459,2024-04-04,167,Ayesha,Karachi,Mobile,Accessories,1,28474,Cash,28474,7930.340593889975,10,Android Phone
1460,2024-04-05,105,Ali,Karachi,Laptop,Electronics,4,56760,Online,227040,41750.2945096137,13,Gaming Laptop
1461,2024-04-06,195,Sara,Lahore,Mobile,Electronics,3,65718,Online,197154,50485.83607596375,7,Android Phone
1462,2024-04-07,193,Ali,Lahore,Mobile,Electronics,3,54629,Online,163887,32001.74686470344,17,Android Phone
1463,2024-04-08,146,Ahmed,Lahore,Laptop,Accessories,1,55232,Card,55232,11019.2242227467,18,Gaming Laptop
1464,2024-04-09,198,Sara,Karachi,Mobile,Electronics,2,96544,Online,193088,27213.05457953057,15,Budget Phone
1465,2024-04-10,154,Ahmed,Karachi,Mobile,Accessories,1,77169,Cash,77169,16840.28687443129,1,Budget Phone
1466,2024-04-11,139,Sara,Faisalabad,Headphones,Accessories,1,60669,Card,60669,8325.435756159573,7,Wireless
1467,2024-04-12,151,Usman,Islamabad,Tablet,Electronics,1,88021,Cash,88021,14639.031275318692,5,iPad
1468,2024-04-13,115,Ayesha,Lahore,Mobile,Electronics,2,79184,Online,158368,42918.684594029175,11,Android Phone
1469,2024-04-14,112,Usman,Karachi,Mobile,Accessories,4,57945,Card,231780,32777.2062117784,14,Budget Phone
1470,2024-04-15,129,Ahmed,Karachi,Mobile,Electronics,1,23140,Cash,23140,2643.3205437826477,7,Budget Phone
1471,2024-04-16,118,Ayesha,Lahore,Headphones,Accessories,2,93457,Online,186914,21271.09703312639,3,Wired
1472,2024-04-17,116,Sara,Islamabad,Tablet,Electronics,4,24357,Cash,97428,28074.55085271536,14,Kids Tablet
1473,2024-04-18,162,Ayesha,Lahore,Laptop,Electronics,1,78673,Cash,78673,15843.490323154285,19,Gaming Laptop
1474,2024-04-19,118,Ali,Islamabad,Headphones,Electronics,3,75633,Cash,226899,41268.93793664193,16,Wired
1475,2024-04-20,191,Ayesha,Karachi,Headphones,Accessories,4,86943,Online,347772,91177.37317485714,12,Wireless
1476,2024-04-21,157,Ali,Islamabad,Tablet,Electronics,1,88258,Online,88258,23579.464949105262,17,Android Tablet
1477,2024-04-22,154,Ayesha,Faisalabad,Tablet,Accessories,4,22924,Cash,91696,15261.717794513695,1,iPad
1478,2024-04-23,189,Ali,Karachi,Headphones,Accessories,4,79286,Card,317144,75709.76104389386,12,Wireless
1479,2024-04-24,189,Ahmed,Faisalabad,Laptop,Accessories,4,84071,Card,336284,85491.65300118717,12,Ultrabook
1480,2024-04-25,161,Usman,Lahore,Headphones,Accessories,4,67326,Online,269304,62190.409715149806,14,Wireless
1481,2024-04-26,122,Sara,Lahore,Tablet,Electronics,4,40651,Online,162604,21190.393108559078,19,iPad
1482,2024-04-27,108,Ayesha,Lahore,Laptop,Accessories,4,80202,Online,320808,88278.86005138801,9,Business Laptop
1483,2024-04-28,111,Usman,Islamabad,Tablet,Accessories,1,58777,Online,58777,12214.972105232877,2,iPad
1484,2024-04-29,100,Sara,Karachi,Laptop,Electronics,3,26994,Online,80982,12673.236406459127,18,Gaming Laptop
1485,2024-04-30,157,Sara,Lahore,Mobile,Accessories,2,77263,Card,154526,28594.362116589014,2,iPhone
1486,2024-05-01,100,Ali,Lahore,Tablet,Electronics,4,69634,Online,278536,29946.58024707001,13,iPad
1487,2024-05-02,133,Ahmed,Karachi,Tablet,Accessories,2,20800,Cash,41600,5223.851786170514,7,Android Tablet
1488,2024-05-03,195,Ahmed,Lahore,Headphones,Electronics,1,47823,Cash,47823,12104.448449984002,3,Noise Cancelling
1489,2024-05-04,147,Usman,Faisalabad,Tablet,Accessories,4,73878,Card,295512,29551.887641965557,19,Android Tablet
1490,2024-05-05,188,Ahmed,Karachi,Tablet,Electronics,3,28708,Cash,86124,15787.663082441788,10,iPad
1491,2024-05-06,100,Ayesha,Karachi,Mobile,Accessories,2,22819,Card,45638,9333.063928876816,10,iPhone
1492,2024-05-07,115,Ahmed,Karachi,Tablet,Accessories,4,84905,Card,339620,37672.98834414604,10,Android Tablet
1493,2024-05-08,160,Usman,Faisalabad,Mobile,Electronics,1,73870,Cash,73870,21763.256779753243,1,Budget Phone
1494,2024-05-09,163,Ahmed,Karachi,Mobile,Electronics,3,19283,Online,57849,8401.124857492454,16,iPhone
1495,2024-05-10,162,Ayesha,Faisalabad,Mobile,Electronics,2,40573,Cash,81146,13051.50186072113,8,iPhone
1496,2024-05-11,168,Ali,Karachi,Mobile,Electronics,2,88707,Cash,177414,28526.131373842683,1,iPhone
1497,2024-05-12,121,Usman,Islamabad,Laptop,Accessories,4,40933,Card,163732,23918.51618435959,14,Gaming Laptop
1498,2024-05-13,192,Ali,Lahore,Headphones,Accessories,3,15774,Cash,47322,4746.148841753686,15,Wired
1499,2024-05-14,166,Ali,Islamabad,Laptop,Electronics,3,82055,Card,246165,60524.33224733432,3,Ultrabook
